商品名稱A,商品名稱B,商品網址A,價格A,商品網址B,價格B,搜尋詞,label,LLM result
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,限時下殺 1T2T超低價隨身碟USB3.0高速2t隨身碟1TU盤手機電腦兩用2tb大容量1T優盤1000g官方,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22433331393275,205,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,手搖發電機收音機USB充電電子點火器照明解壓玩具應急充電器便攜,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22443072805221,1081,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,全場免運胎壓偵測器胎壓監測器安卓大屏導航汽車TPMS智能輪胎USB內置外置無線檢測儀胎壓監測器  露,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22401522625270,1080,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,現貨 USB藍牙接收器 藍牙適配器 外接藍牙 藍牙傳輸器 藍芽接收器 電腦藍芽接收器 滑鼠鍵盤藍牙接收器 音頻,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22431214515796,271,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,玄關燈 櫥櫃燈 床頭燈 小夜燈 充電感應燈 智能感應燈 LED人體感應燈感應小夜燈USB充電人體小夜燈智能感應磁吸走廊臥,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22433331389641,48,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,【藍牙5.0】 藍芽接收器 藍牙接收器 USB接收器 電腦無線連接藍牙 發射器 接收器｜TCDC41,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22218871742981,99,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,【藍芽適配器】藍芽發射器 藍芽接收器 倍思USB藍牙適配器5.1臺式機電腦筆記本藍牙音頻發射器接耳機音箱,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22431240564395,682,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,限時下殺 1T2T超低價隨身碟USB3.0高速2t隨身碟1TU盤手機電腦兩用2tb大容量1T優盤1000g官方,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22433331393275,205,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22412123631524,165,USB,o,是
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,【BSMI檢驗合格 擺頭夾式站立三合一】自動擺頭小夾扇 推車風扇 電風扇 小風扇 usb風扇 嬰兒車風扇｜HNFA44,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22018504858687,399,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,電腦 手機 小音響壹對迷妳 小喇叭桌面小音箱USB電源3.5多媒體音箱  露,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22410939834892,406,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,【720°調節 大風量】夾扇 電風扇 夾式電風扇 風扇 推車風扇 小風扇 usb風扇 桌上型電風扇 小夾扇｜HNFE72,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22435500840812,149,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,【四檔風力 低噪音】8吋空氣循環扇 獨家訂製 USB扇 電風扇 風扇 小電扇 電扇 通風扇 小風扇 渦流扇｜HNFE62,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?21952117640334,368,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,石墨烯電熱馬甲 發熱馬甲 USB安全智能恆溫發熱服 男式立領加熱棉背心 智能發熱背心外套 智能保暖馬甲,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22403654415499,310,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,【多功能照明 防水機身】磁吸工作燈 COB強光 手電筒 LED USB充電 手持工作燈 照明燈 照明 露營｜HNLA81,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22039459491334,139,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,【PChome 24h購物】TP-Link UB500 Plus 遠距離 迷你USB藍牙5.3接收器(可調式天線/藍芽傳輸器、適配器),https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22437633541235,499,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,現貨🔫冷風扇 冷風機 噴霧制冷小風扇可充電迷你小型桌面學生宿舍家用小空調usb電風扇,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22431207435430,1367,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,【免運】65W氮化鎵充電器QC手機平板電腦快充智能PD充電頭美歐港版英規USB,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22341881779495,357,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,【小雲精選國際購】阿卡西斯桌面拓展塢type-c擴展塢usb轉接頭多接口HDMI網線硬盤轉換器兼容雷電3/4適用于筆記,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22412123599459,4422,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,【小雲精選國際購】Type-C讀取器轉接線2.5/3.5寸SSD固態機械硬盤適用于筆記本電腦外置光驅SATA轉USB3,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22412123703861,132,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,【小雲國際購】氮化鎵Gan多口充電器200W大功率桌面充電站PD100W閃充TypeC插頭多孔USB快充插座多功,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22408853218801,1738,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,咖咖優選 現貨 多孔usb充電頭 充電器 充電頭 智能多口數顯充電器適用安卓快充華為蘋果手機充電多口usb充電器,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22431205331668,382,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,量大從優【】ATEN CS64U S 4進1出USB鍵鼠VGA共享器4口KVM切換器音頻工業,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22433367734600,600,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,藍芽播放器車載藍芽接收器MP3播放器5.0無損多功能usb汽車用品帶充電器,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22433332454375,298,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,工廠專賣車載U盤中國古典民樂經典休閒純輕音樂無損音樂MP3汽車用USB優盤,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22350378505426,333,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,【小雲精選國際購】TYPE-C數據線USB3.2Gen2公對公轉母USB延長短線高速適用三星閃迪固態移動硬盤盒連接電腦,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22412123681192,239,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,【小雲精選國際購】usb插頭65W充電器快充適用蘋果小米華為iPhone手機安卓通用數據線多孔快速圓柱插座pd筆記本,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22408854029161,605,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,水族打氣機 魚缸打氣機 USB打氣機 空氣幫浦 打氣幫浦 氧氣泵 打氣泵 充,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22410939774154,410,USB,x,否
【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,【PChome 24h購物】YAMAHA 山葉 TSX-B237 無線 CD/USB/FM 桌上型音響 喇叭,https://www.ruten.com.tw/item/show?22412123631524,165,https://www.ruten.com.tw/item/show?22316502814981,15800,USB,x,否
【免運】65W氮化鎵充電器QC手機平板電腦快充智能PD充電頭美歐港版英規USB,藍芽播放器車載藍芽接收器MP3播放器5.0無損多功能usb汽車用品帶充電器,https://www.ruten.com.tw/item/show?22341881779495,357,https://www.ruten.com.tw/item/show?22433332454375,298,USB,x,否
【免運】65W氮化鎵充電器QC手機平板電腦快充智能PD充電頭美歐港版英規USB,限時下殺 1T2T超低價隨身碟USB3.0高速2t隨身碟1TU盤手機電腦兩用2tb大容量1T優盤1000g官方,https://www.ruten.com.tw/item/show?22341881779495,357,https://www.ruten.com.tw/item/show?22433331393275,205,USB,x,否
【免運】65W氮化鎵充電器QC手機平板電腦快充智能PD充電頭美歐港版英規USB,手搖發電機收音機USB充電電子點火器照明解壓玩具應急充電器便攜,https://www.ruten.com.tw/item/show?22341881779495,357,https://www.ruten.com.tw/item/show?22443072805221,1081,USB,x,否
【免運】65W氮化鎵充電器QC手機平板電腦快充智能PD充電頭美歐港版英規USB,全場免運胎壓偵測器胎壓監測器安卓大屏導航汽車TPMS智能輪胎USB內置外置無線檢測儀胎壓監測器  露,https://www.ruten.com.tw/item/show?22341881779495,357,https://www.ruten.com.tw/item/show?22401522625270,1080,USB,x,否
【免運】65W氮化鎵充電器QC手機平板電腦快充智能PD充電頭美歐港版英規USB,現貨 USB藍牙接收器 藍牙適配器 外接藍牙 藍牙傳輸器 藍芽接收器 電腦藍芽接收器 滑鼠鍵盤藍牙接收器 音頻,https://www.ruten.com.tw/item/show?22341881779495,357,https://www.ruten.com.tw/item/show?22431214515796,271,USB,x,否
【免運】65W氮化鎵充電器QC手機平板電腦快充智能PD充電頭美歐港版英規USB,玄關燈 櫥櫃燈 床頭燈 小夜燈 充電感應燈 智能感應燈 LED人體感應燈感應小夜燈USB充電人體小夜燈智能感應磁吸走廊臥,https://www.ruten.com.tw/item/show?22341881779495,357,https://www.ruten.com.tw/item/show?22433331389641,48,USB,x,否
【免運】65W氮化鎵充電器QC手機平板電腦快充智能PD充電頭美歐港版英規USB,【藍牙5.0】 藍芽接收器 藍牙接收器 USB接收器 電腦無線連接藍牙 發射器 接收器｜TCDC41,https://www.ruten.com.tw/item/show?22341881779495,357,https://www.ruten.com.tw/item/show?22218871742981,99,USB,x,否
【免運】65W氮化鎵充電器QC手機平板電腦快充智能PD充電頭美歐港版英規USB,【藍芽適配器】藍芽發射器 藍芽接收器 倍思USB藍牙適配器5.1臺式機電腦筆記本藍牙音頻發射器接耳機音箱,https://www.ruten.com.tw/item/show?22341881779495,357,https://www.ruten.com.tw/item/show?22431240564395,682,USB,x,否
【免運】65W氮化鎵充電器QC手機平板電腦快充智能PD充電頭美歐港版英規USB,限時下殺 1T2T超低價隨身碟USB3.0高速2t隨身碟1TU盤手機電腦兩用2tb大容量1T優盤1000g官方,https://www.ruten.com.tw/item/show?22341881779495,357,https://www.ruten.com.tw/item/show?22433331393275,205,USB,x,否
【免運】65W氮化鎵充電器QC手機平板電腦快充智能PD充電頭美歐港版英規USB,【小雲國際購】白色usb3.0延長線公對母數據加長線1/3/5米電腦鼠標鍵盤U盤移動硬盤打印機車載加長數據線電源充,https://www.ruten.com.tw/item/show?22341881779495,357,https://www.ruten.com.tw/item/show?22412123631524,165,USB,x,否
【免運】65W氮化鎵充電器QC手機平板電腦快充智能PD充電頭美歐港版英規USB,【BSMI檢驗合格 擺頭夾式站立三合一】自動擺頭小夾扇 推車風扇 電風扇 小風扇 usb風扇 嬰兒車風扇｜HNFA44,https://www.ruten.com.tw/item/show?22341881779495,357,https://www.ruten.com.tw/item/show?22018504858687,399,USB,x,否
【免運】65W氮化鎵充電器QC手機平板電腦快充智能PD充電頭美歐港版英規USB,電腦 手機 小音響壹對迷妳 小喇叭桌面小音箱USB電源3.5多媒體音箱  露,https://www.ruten.com.tw/item/show?22341881779495,357,https://www.ruten.com.tw/item/show?22410939834892,406,USB,x,否
【免運】65W氮化鎵充電器QC手機平板電腦快充智能PD充電頭美歐港版英規USB,【720°調節 大風量】夾扇 電風扇 夾式電風扇 風扇 推車風扇 小風扇 usb風扇 桌上型電風扇 小夾扇｜HNFE72,https://www.ruten.com.tw/item/show?22341881779495,357,https://www.ruten.com.tw/item/show?22435500840812,149,USB,x,否
【免運】65W氮化鎵充電器QC手機平板電腦快充智能PD充電頭美歐港版英規USB,【四檔風力 低噪音】8吋空氣循環扇 獨家訂製 USB扇 電風扇 風扇 小電扇 電扇 通風扇 小風扇 渦流扇｜HNFE62,https://www.ruten.com.tw/item/show?22341881779495,357,https://www.ruten.com.tw/item/show?21952117640334,368,USB,x,否
【免運】65W氮化鎵充電器QC手機平板電腦快充智能PD充電頭美歐港版英規USB,石墨烯電熱馬甲 發熱馬甲 USB安全智能恆溫發熱服 男式立領加熱棉背心 智能發熱背心外套 智能保暖馬甲,https://www.ruten.com.tw/item/show?22341881779495,357,https://www.ruten.com.tw/item/show?22403654415499,310,USB,x,否
【免運】65W氮化鎵充電器QC手機平板電腦快充智能PD充電頭美歐港版英規USB,【多功能照明 防水機身】磁吸工作燈 COB強光 手電筒 LED USB充電 手持工作燈 照明燈 照明 露營｜HNLA81,https://www.ruten.com.tw/item/show?22341881779495,357,https://www.ruten.com.tw/item/show?22039459491334,139,USB,x,否
【免運】65W氮化鎵充電器QC手機平板電腦快充智能PD充電頭美歐港版英規USB,【PChome 24h購物】TP-Link UB500 Plus 遠距離 迷你USB藍牙5.3接收器(可調式天線/藍芽傳輸器、適配器),https://www.ruten.com.tw/item/show?22341881779495,357,https://www.ruten.com.tw/item/show?22437633541235,499,USB,x,否
